Student_ID,Weekly_Study_Hours,Attendance_Rate,Sleep_Hours,Previous_Scores,Internet_Usage_Time,Parent_Education_Level,Distance_to_School,Stress_Level,Practice_Exams_Passed,Extracurricular_Activities,Exam_Score
12687.0,10.463517946332376,80.40735270590373,9.459740744063051,27.487109446689352,9.0,Yok,35.7124279892176,1,6.0,12.85248761287992,33.31
12688.0,10.778743637224531,79.95433648510105,9.56078444473022,48.4285495739413,9.0,Ortaokul,33.98340731950756,3,4.0,16.90869227723816,42.63
12689.0,15.12151794571282,75.208528495441,8.837885996433526,24.559625142409715,9.0,Yok,39.70730009938687,2,7.0,2.5414251958707745,29.63
12690.0,24.73134177728259,81.72686367786103,8.628980743474896,74.25952599716636,6.261327347099636,Lise,27.33604278044083,4,13.0,0.063776789816301,59.62
12691.0,12.916585146682038,75.38928676952136,9.63292420468708,58.11666995238589,8.48333201543048,Yok,37.499173103352405,3,9.0,19.874610437478125,42.71
12692.0,25.050804825868685,79.12470707482659,8.593301282289033,71.4740244129228,6.4938960838833415,Lise,33.16448649082238,3,11.0,9.008728387833036,53.3
12693.0,14.192217591387712,83.4773329037781,8.523732241558777,48.591053159304025,8.946006214685092,İlkokul,33.854840158243434,3,7.0,1.3690661336571908,38.99
12694.0,15.724187596836206,85.33171508119091,8.769566300949329,39.4547301697163,8.135668266551598,İlkokul,22.9810920329436,2,10.0,11.769987011251306,43.31
12695.0,32.491462833261004,89.17924295971581,7.169020845876117,79.61761173073184,5.552661853398257,Üniversite,15.603401617710078,7,15.0,15.063967087607317,72.86
12696.0,24.08672400978216,79.37429521744271,8.810603495652977,76.61148300073823,8.554151917760908,Ortaokul,37.41504386545963,2,10.0,16.02486891232316,58.31
12697.0,20.195199514673785,87.25165523114495,8.945757168687999,47.6230823954011,8.759452972415474,Üniversite,17.568628436827833,4,10.0,11.38580537656522,55.57
12698.0,18.29255126904924,84.26564314276497,8.765244870069024,62.77561853655817,8.991407893820508,Lise,21.78336500636193,4,10.0,13.590291694197845,50.14
12699.0,20.19455045043813,91.92095580096638,8.72895941727671,53.67936250883744,8.886613825656388,Üniversite,18.12151513144492,2,9.0,9.525199969054354,56.68
12700.0,15.235037700141898,83.40841935061137,8.927090945711877,33.24587736633735,8.760584582632035,Yok,22.810323401427787,3,8.0,12.395134959453834,40.56
12701.0,24.231903281641053,90.92858361958864,7.59498207721554,76.38789224222495,6.722286550646344,Lise,19.084950620196924,5,9.0,19.031760293484773,62.62
12702.0,19.87831122005897,98.78003952524412,8.945819440436763,57.59533145100603,7.443497490631872,İlkokul,2.394718563889297,2,9.0,19.75042120825657,62.28
12703.0,16.46492056329398,80.67458324146374,8.738969243635268,43.89019328082673,7.757586104451254,Ortaokul,35.3409033473041,3,9.0,12.5512924957056,41.52
12704.0,17.223947629967483,86.96380805450887,8.874792052677149,53.050000616634975,8.111227374862253,Lise,18.053555847172905,2,10.0,11.678424996197512,49.02
12705.0,28.770886392954523,90.1461796524136,7.638100832676265,89.16595192302583,5.98964478695034,Lise,23.763274116040275,3,12.0,6.910117954745305,69.95
12706.0,14.366017324002229,92.4471215686236,8.487238073283038,70.67737605897062,8.715242548629151,Yok,5.997918208940487,1,5.0,6.484842625129144,53.07
12707.0,25.062068947792604,94.40076991821958,8.157313686180423,80.39707085802206,7.074680017472124,Ortaokul,0.6338199953142458,5,9.0,18.489893553797835,57.47
12708.0,12.099438981560988,95.39946750778064,8.394692607515443,53.300665339438936,9.0,İlkokul,10.188958698923896,3,6.0,13.30301644148786,45.45
12709.0,19.805608463651943,81.55168784114632,7.958055885719449,70.30939951564812,8.399968878620383,Lise,28.33114826926733,4,7.0,9.17157788848441,54.89
12710.0,25.091224785380888,96.12982940637264,7.909006405106595,56.72222571124264,7.865359193442007,Lise,4.418183939458705,4,14.0,13.31899785683505,62.09
12711.0,15.43257900881897,77.49498630364086,8.92359173568991,28.27415866288898,6.741448179479126,Yok,36.40105389526548,4,7.0,2.41828392232581,35.25
12712.0,28.67472480816557,93.29442210617336,6.968263866990069,62.05881208612304,4.825292580379824,Üniversite,8.99339148956929,5,12.0,18.86882646542142,69.12
12713.0,22.48004450182143,91.78849557954776,8.297768562339318,60.66894142639296,7.512676025620337,İlkokul,8.581447764525144,2,11.0,10.446505039431973,59.08
12714.0,16.752813160890465,88.0136654121917,9.451041398899784,47.79293489224723,8.203570907536248,Ortaokul,7.669564484049073,2,8.0,6.681676690446312,41.97
12715.0,28.057164121724487,91.51729426652696,7.973130291879514,82.63728161000788,7.970006399584117,Lise,1.0522776623689074,6,14.0,0.265810001995268,73.71
12716.0,23.858126337505134,79.78683781218933,8.33901487861858,44.31050875460292,6.540202292501439,Lise,30.986316004890263,4,9.0,13.54332907396243,60.52
12717.0,12.738458928160458,84.37011243017069,9.18385588108504,48.1920999190306,7.523801787987411,İlkokul,35.06386398418771,1,6.0,19.391396672992805,50.08
12718.0,16.859025216950492,89.61480543166797,7.375374683498127,46.86971479283116,6.536074773398252,Üniversite,24.759426753339856,4,9.0,11.170779134857804,51.82
12719.0,21.229507083779268,90.76885078265214,7.545624589737207,58.265767369187394,6.394550558342828,Lise,7.933899276354561,3,12.0,6.65359315378992,54.21
12720.0,6.041805649016672,91.18569122344562,9.815707845793131,30.181371773584875,8.795946275448886,İlkokul,11.76848087916475,1,6.0,8.36663995778282,41.12
12721.0,14.151121804418366,83.18958541732883,9.22302541431113,38.9902167283905,7.142644285800681,Yok,19.29910454591605,1,8.0,11.373720839642488,43.61
12722.0,21.44778001931825,81.22540132872082,8.80658175060872,62.0404390312526,7.524402803479794,Üniversite,38.19666508912038,2,11.0,13.775112988829497,59.36
12723.0,23.94976176802855,91.78636481530044,8.759147794738238,58.29909498021804,7.167476083482295,Ortaokul,10.270379186800842,3,12.0,3.666642643576568,54.98
12724.0,19.836085470731856,82.97998928757657,8.154863455864316,65.9032997161328,6.945570573360393,Lise,29.400013204835577,4,8.0,18.70236076644908,56.68
12725.0,13.422573528894699,84.89271141565074,9.142602265062251,43.12451213844554,7.010978761068011,İlkokul,17.858204820070352,1,10.0,8.286296110527875,48.99
12726.0,15.363810129674912,92.41102135490362,9.249353672592305,52.76727340381798,6.327205472872411,Yok,12.264970260220862,2,10.0,12.489144663690768,56.99
12727.0,13.1073521692919,83.17832162342687,9.719518381148385,59.99525418591329,6.056730008144143,Ortaokul,18.508679512373494,2,8.0,18.22859598866766,54.15
12728.0,14.527102367100884,93.27572273563314,9.639394308286926,45.389792798191465,7.5791758748795806,İlkokul,3.312665342878685,2,9.0,11.567016401184873,49.82
12729.0,22.13098689082698,78.77096692755619,8.086903654428323,73.6610181861063,6.960406810159104,İlkokul,32.04815115174932,2,9.0,13.670945532043998,64.47
12730.0,24.3955690616184,90.69964470330892,8.008576053426355,62.01026196264608,5.05462775084886,Ortaokul,10.110426155327202,4,11.0,12.663774792346183,61.05
12731.0,13.415374739866904,80.61855649615093,9.03070180949547,42.27483453105997,9.0,Yok,29.15377886612233,2,6.0,4.960776228142489,44.2
12732.0,22.03989969338043,98.20588820627556,7.823239396758306,76.10361816444271,6.377896014056905,Yok,3.199760672203692,3,8.0,19.258968101878928,65.5
12733.0,30.1216435233031,76.71731799575201,8.144262102486442,86.48118271891386,6.213788640010043,Üniversite,38.2263929685446,5,12.0,9.448318456895237,69.76
12734.0,28.7896003051669,91.51076893249054,7.5907487776851745,90.04232963534905,4.496638066865499,Lise,8.124091923525096,5,14.0,1.967860296110393,85.74
12735.0,23.97304411378612,81.3585193140623,8.666722725664235,70.07286310549814,8.2505126613628,Ortaokul,35.36831201017968,3,9.0,19.95973041701214,49.41
12736.0,17.82204778165907,85.89422662195746,9.33067898772747,52.80225980283258,7.406047612104546,Ortaokul,32.47419177980966,3,10.0,13.00043463497277,44.37
12737.0,14.1605215728739,77.0921878104285,8.726002291117494,47.44733666734568,6.730743897962186,Ortaokul,38.73046700121593,1,7.0,12.169592290725328,47.77
12738.0,22.351390941225688,90.93769103201576,7.339131226192891,60.48248140209645,6.068940633864593,Yok,19.37668110735711,4,9.0,18.331642815079988,61.05
12739.0,29.565049289000807,86.38394462919403,7.620470595545277,89.94491203724169,5.925334421698047,Lise,29.232193106915087,6,15.0,10.837395104684877,72.03
12740.0,23.506829999870938,92.67853906170652,8.5968722295938,74.46932940571168,6.503470721804554,Üniversite,15.14307095299247,5,10.0,7.207984111405756,69.79
12741.0,22.941961955767844,96.82122576215228,8.826701319220073,76.48882175444109,6.595380179357613,İlkokul,7.782545401777906,3,11.0,3.494821178858607,60.06
12742.0,17.504658345269938,86.18026245897967,8.549384476202704,46.10068870762727,5.918282231347648,İlkokul,18.001499350871228,4,8.0,16.211642490010497,56.63
12743.0,15.740831518282963,94.47272510914634,8.801661503784786,54.38245803608406,9.0,Ortaokul,7.047086107843968,3,8.0,6.620134323009113,55.33
12744.0,24.525475205191007,82.78899036806712,7.961676216606985,85.84513817741444,6.77264490129359,Lise,39.290762600062166,4,10.0,10.328013503058587,68.75
12745.0,22.149912552019604,95.07958061483336,7.931178951013376,65.62766860768004,6.575874807006784,Yok,4.301736400058297,5,8.0,9.969654086269335,52.14
12746.0,26.47544022535418,85.49960785398183,7.0241295326314,89.97756762023482,7.684188141556012,Lise,23.773863076378507,4,13.0,14.807937856890383,73.01
12747.0,26.292729783534767,84.86774587814305,8.156406402781771,78.6120315352733,6.375911127333194,Lise,25.24532228253521,4,11.0,13.683525195495676,65.12
12748.0,19.33872654122598,87.62638313927036,8.211124711892722,48.66836389700275,7.708418174269477,Yok,21.75414194352514,4,8.0,8.471550650415631,57.21
12749.0,20.148046511452936,84.38814029533873,8.495519922981579,61.20874109022997,6.384340298302908,Ortaokul,26.656342485617422,4,10.0,8.520753081679324,54.53
12750.0,22.10386486548218,93.69092917686218,8.570652109241387,85.52835208547252,7.873960394352496,Lise,5.089140612969692,3,8.0,5.406619712304992,61.17
12751.0,18.2043278860218,82.80405484771154,8.995490434003436,58.34057048539263,8.624371101323574,İlkokul,22.423231706109,3,9.0,6.8183423176002345,51.49
12752.0,10.473644303694485,94.96590170127588,8.81802630747461,38.04685557904449,8.96591873120974,Yok,11.84489655953078,1,7.0,14.229369994259285,35.23
12753.0,19.027558528163024,76.26491686661284,7.989437282029642,63.959089702347214,7.188566211676683,Üniversite,37.63695450039174,3,11.0,11.24674590995043,56.6
12754.0,23.271795242703497,85.32011531886609,8.43256767967789,60.39737938670149,5.213989725055485,Ortaokul,30.601830310869165,3,11.0,1.020968635978774,54.68
12755.0,10.372653024799256,77.21644903151355,9.500746343111109,29.319590845312128,9.0,Yok,38.91432204530984,2,8.0,10.1636902655255,31.29
12756.0,15.194990533615265,95.15621793469997,8.502622727609882,80.90694708390896,7.97429699858979,Üniversite,1.983464754737487,1,8.0,19.10089041419109,63.51
12757.0,22.916255871588984,92.35156618709696,8.664077031316737,46.01446633452352,6.471807432513917,Üniversite,11.762760419637994,2,10.0,2.185902989179096,53.87
12758.0,22.803893233819966,90.55884940111524,8.156662051027427,58.27047423528431,6.643691164542949,Lise,8.219192172214786,3,12.0,2.098072630507033,64.56
12759.0,32.84127795689247,91.93491333184204,7.001143811332127,80.25423428472226,6.336768515283007,Lise,0.9406061988173048,5,15.5,13.355148978170652,74.45
12760.0,22.240793820007205,91.47188893107209,7.72917563212001,61.71636988873133,6.109732443969833,Lise,10.071866344729695,3,12.0,19.154959778067195,64.18
12761.0,21.817070918086,84.40980102972242,8.4987415681748,70.31085358451793,7.807056476420725,Yok,27.31165134905694,3,10.0,0.5341054376495702,57.32
12762.0,16.006765305475042,95.56023018259702,8.839563939018511,42.80347271308632,7.826018662363705,Yok,9.628012424315456,4,9.0,6.890669443342913,46.99
12763.0,21.342810534376067,82.5177857550962,8.482472324839076,84.66999616991396,6.726006943063221,Ortaokul,20.60563609656342,3,10.0,1.3400298391832233,57.39
12764.0,21.521287253111343,77.30350681909044,7.725297874985658,47.52076374928795,6.622715433672658,Lise,35.568815541117445,2,12.0,5.316330375348763,40.33
12765.0,20.658003939239663,84.85869698306026,7.23473810176757,42.10452797441157,7.871122042951058,Üniversite,27.90343785378847,2,11.0,11.090349490827034,53.73
12766.0,17.646538725237523,85.9153545638791,8.893658673686105,75.98345986447302,5.402854745653485,İlkokul,16.087848261288265,1,9.0,8.842397040858021,55.17
12767.0,19.93940207583592,90.7821990081041,9.00524687906917,73.37114937727245,6.965477025258335,Ortaokul,15.21252308702828,3,8.0,7.266533361334546,67.03
12768.0,9.904687474505415,85.29515620853819,8.398023230950574,36.75911103870551,9.0,Yok,18.501564653335148,3,6.0,4.213522210524099,32.6
12769.0,23.88536522610405,91.83582806561289,7.878762848726986,86.16078839251706,7.028180577685928,Ortaokul,7.493136921866302,5,10.0,12.389031673829477,71.5
12770.0,19.924904766536702,85.17512065262987,9.72560452754712,59.62540710976903,8.821496796067299,Ortaokul,25.54303031293153,2,10.0,11.515107292016523,53.63
12771.0,21.447108240320432,93.48115548556608,8.56581288678974,84.30859920792899,7.562263293709014,Ortaokul,14.884036354631917,4,12.0,13.261672661164338,71.68
12772.0,19.13374400271421,76.67840826357109,9.12312247983835,59.77658242628496,7.043281276836061,Ortaokul,34.16843129585072,3,10.0,15.864201107907776,52.52
12773.0,9.58910335659976,79.4723782723023,10.0,53.953102272421006,8.608834523608566,İlkokul,30.383830072283743,1,4.0,14.589360573786214,42.33
12774.0,18.071586037724856,82.2200113274794,8.312155112647215,60.70261954294558,7.975918209346043,Lise,24.61526998164032,3,9.0,19.145471351573377,47.95
12775.0,22.59294531602884,90.9964429056004,9.363152714174204,58.41814018731226,6.478896512496035,Üniversite,14.885987794655884,2,13.0,3.388347564004397,62.94
12776.0,26.88974377826409,93.58717521532162,7.9590164816318225,61.35358234471035,7.381439079326102,Ortaokul,8.792307351102634,4,11.0,19.028108656656546,66.57
12777.0,22.06652231624349,81.80486958118466,8.48912647674125,56.89050640717123,9.0,Ortaokul,31.157998632172102,3,8.0,3.442837472284644,50.02
12778.0,12.193922605544303,83.65250427367936,9.197169667816148,34.02107821429548,7.369648401215429,Ortaokul,19.71315941014792,3,7.0,16.85676268992743,44.65
12779.0,27.00789951555343,86.90266533511124,7.287699933427382,50.32393783829264,7.383707116898578,Lise,9.37762650800562,5,10.0,15.768868343585789,58.62
12780.0,12.35183576239405,94.02695082228983,8.640851075393472,35.721754005805714,7.741634529421592,Yok,8.209397294080246,1,5.0,13.321352269209823,47.38
12781.0,13.217817046001771,91.11251770568435,8.635886473794555,71.70895812765866,7.727390943842719,Yok,7.033335727803681,1,5.0,14.124931364532747,53.9
12782.0,17.825019142234765,80.28182510101695,7.851470489083932,60.93784874747628,7.485266697569942,İlkokul,31.197867250121003,3,8.0,13.830484279330618,53.83
12783.0,20.840737211041453,93.91808102042285,7.62606752601733,66.002570524735,6.902516269011696,Yok,9.544993819362311,4,12.0,10.5982686646699,60.13
12784.0,19.158938154535857,87.40436593407765,8.306737393764779,84.62543207621043,8.342815864140434,Ortaokul,21.3023694092453,4,9.0,0.6531173983639849,65.97
12785.0,16.968776320838913,90.79082475948933,8.399840499308036,67.42215998895256,8.012259967537684,Ortaokul,18.33608125843573,4,8.0,11.591233145572748,52.49
12786.0,31.1318068044394,83.65309701450977,7.18122586993392,86.04354952726095,6.072141098807834,Ortaokul,23.39463051951721,6,15.0,7.782558699742069,69.37
12787.0,16.9577628500962,77.30310120868315,9.059470276878054,45.14702284086713,8.320294997520035,İlkokul,35.147618564662174,2,10.0,5.447352944655721,40.18
12788.0,15.450067714628856,77.31424769119211,8.388589974272568,42.24469502720916,8.560952568519722,Ortaokul,34.77602190822836,4,6.0,9.802472145216475,37.26
12789.0,13.502453841629018,85.97210936024015,9.053753284077189,46.18204383961013,8.359238081464383,Yok,18.317504837081955,2,9.0,16.962181130838484,43.27
12790.0,23.426187806498987,96.08568963664774,8.125386486971088,61.893967821469445,8.190321978112989,Lise,1.1069669040215706,3,9.0,11.567046976191753,68.79
12791.0,25.01291899916269,86.45178410117147,7.841262538593638,85.24488485689218,7.09601951263052,Lise,17.344530325714977,4,14.0,19.29518298479703,77.21
12792.0,31.018828701703026,81.57947483699039,6.834447279190484,70.7967241470172,8.390444965203013,Üniversite,24.444644728253547,5,14.0,8.411409184368514,63.13
12793.0,13.40621417030708,84.72875846689278,8.842095022973776,40.06995496799094,7.477433532468562,Yok,22.53170798437344,2,8.0,3.365617747092704,46.69
12794.0,24.58156680779416,85.37997012539809,7.7126740050506655,72.84488555771364,5.550671450737665,Ortaokul,26.22777617910812,5,11.0,6.293165176606077,60.16
12795.0,22.90637581784192,88.16757591973528,8.648245220187151,63.8207565426489,7.442558414432932,Lise,6.585991432686797,4,11.0,2.8933535301939584,59.86
12796.0,11.788197672556713,81.23257950657016,9.376221510084209,32.91725699013436,9.0,Yok,26.038136401838937,1,8.0,13.697550653225449,43.51
12797.0,26.73058699632359,88.08975202137029,7.567547002286331,67.72508831751887,6.453195330190567,Lise,7.714738940379003,4,10.0,3.1903883705630665,61.01
12798.0,26.97468946587728,78.90980089458841,7.395357386976184,82.1266995244006,5.941487424031112,Ortaokul,30.145697237521585,5,14.0,10.36502007670502,60.84
12799.0,18.817351563660253,90.50429263384652,8.047529551577707,82.34424396117011,7.747138177448703,Lise,13.89396072387586,2,7.0,18.468331512499024,63.86
12800.0,25.764068037326805,79.98726207749968,7.815724286866183,72.27454849494322,6.65643582409805,Üniversite,28.540869618567417,5,11.0,8.677249944306686,56.81
12801.0,32.3097731909659,93.34022682481654,7.939673563182094,60.739574563674346,5.934114171374973,Üniversite,7.480949492885079,4,15.0,8.054444121603954,69.65
12802.0,17.3329276452882,92.97422186012317,9.203534934790902,40.78383130853162,7.141203903535027,Lise,16.610471010841078,3,6.0,4.062637902691626,47.41
12803.0,19.90141688328184,82.30209098303817,8.571121721519402,49.830690783239305,7.527630649651428,Yok,28.34886362940164,3,7.0,15.075772540809938,47.74
12804.0,21.79369877039693,91.50925659901743,9.015734188447212,65.36436906412686,8.34207074949549,Yok,9.461385395094018,2,11.0,6.085026956852204,60.79
12805.0,9.139686497904194,84.4829181003309,9.209845306461258,43.81505458531558,9.0,Yok,31.91383826949029,2,3.5,19.80804106014087,38.31
12806.0,18.849327009852544,80.12984881647168,7.804373166631087,48.94957540534154,7.573793498398237,Lise,25.415799457644813,3,9.0,3.335185431273886,49.8
12807.0,11.99634097742884,89.96581541710344,9.01470138956796,75.22588455990244,7.470586317497299,Yok,23.70868999991704,1,7.0,0.0448434876274461,57.47
12808.0,22.995671270676063,84.75515419650081,7.747024346292625,77.1855635251896,6.235536792881536,Ortaokul,14.465179741071315,5,12.0,10.788368564395928,65.64
12809.0,27.80510587168961,90.58459616163196,8.601752107587002,75.10515906810795,5.402970833936841,Üniversite,19.556833080054144,4,15.0,1.3728301289041989,72.55
12810.0,19.502275834944538,86.59199925154459,8.15008679429178,39.52308391562857,8.557009331402424,Ortaokul,24.0952973886252,2,10.0,7.393196141838095,42.88
12811.0,18.09060026270314,88.16274684595123,8.074516426611426,31.969986222339514,8.000126674100114,Yok,19.16225349963817,4,11.0,9.03295777889005,44.23
12812.0,16.905599133377837,81.456444295131,9.69709390601799,37.67707753006785,7.776998913714026,Ortaokul,28.083376295652126,1,7.0,4.966498039955036,44.05
12813.0,11.073962853807604,90.791496369543,9.313977826765624,57.89631667910088,9.0,Yok,17.631028857724903,3,7.0,19.56247523438674,56.0
12814.0,15.829641009806336,86.74306529620054,8.478606579050913,42.35595380603348,8.510985225049312,Lise,8.489790678810198,2,6.0,6.896599680503616,35.59
12815.0,19.70256492516159,88.92972770410321,9.35024417659996,78.34449593744482,5.196428359221995,Ortaokul,8.950384420641367,3,10.0,2.894047347361257,65.36
12816.0,27.422725760614703,91.808774068811,8.46061325531228,90.61307510006272,5.988982999159416,Lise,0.7292488692961732,4,13.0,0.7463790589426078,74.7
12817.0,30.822270468593384,93.98058036702402,7.226838848701664,56.14915015897659,6.258780619872848,Lise,12.38782976456756,4,12.0,6.188458813760875,66.69
12818.0,16.654608228052904,83.20398118534489,8.264985196532036,52.95184158319036,9.0,İlkokul,30.08224679890153,3,9.0,16.421257574002293,41.02
12819.0,21.967475627435885,77.79613569558289,8.291974652107312,63.14169473421233,9.0,Yok,31.869426999085576,3,12.0,4.9186772091318325,52.29
12820.0,28.275302777595503,93.90035211936907,7.656885651909999,91.54341534791712,4.40499603235142,Üniversite,8.497467912782126,5,11.0,11.974233350849676,82.28
12821.0,13.33003835864684,83.19326829992316,8.577771643649665,73.17515754560118,7.129341844876207,Yok,38.38223787642061,1,7.0,19.782319427828888,47.0
12822.0,18.20959837502964,87.00809126537212,8.533262111881564,43.16755058124167,7.959601180566503,Üniversite,20.34491034246501,2,10.0,6.8717864136463085,51.3
12823.0,9.07850658153844,76.00780506899557,10.0,33.29894914062208,9.0,Yok,36.720660586230856,1,6.0,12.319798255021572,30.08
12824.0,24.13643604190836,83.76520230227996,8.592341891858327,77.50284592067857,6.445214502342696,Lise,28.417228633534428,5,13.0,11.990551472756074,69.76
12825.0,23.10556566054881,84.33720888704929,8.345669188693423,69.8891209417846,7.744861454610362,Ortaokul,29.03612020938532,4,9.0,11.88596160346059,60.29
12826.0,14.264882005098585,91.95358641622632,8.688417303775084,39.32702267220678,7.62419177086161,Ortaokul,3.8592230415898094,1,8.0,19.06776948859176,49.96
12827.0,20.50449231154999,86.95530020652298,8.296063935779339,55.613552010086224,6.947100583495696,İlkokul,9.189649512428762,4,12.0,15.718593292313855,52.44
12828.0,31.63057822730177,99.17015114190669,7.811651679165974,82.94480470969125,5.089135936576271,Üniversite,0.8481859151316691,5,14.0,0.176408121517626,75.0
12829.0,21.7515315598816,86.95122782570064,8.561652108420695,52.03293752444815,6.021856330292637,Üniversite,28.78704179883113,4,10.0,0.5580589415195281,51.14
12830.0,31.860686554819505,93.03033194238694,7.483840922454284,87.92081996540665,5.671404139936881,Üniversite,14.105312392926145,5,15.5,0.800797641767419,71.95
12831.0,11.068077810233108,86.51756042300207,9.657412630097683,38.91344761512023,9.0,Lise,31.5727743850157,1,4.0,7.292024925125167,36.99
12832.0,18.02015665820467,91.42374691851104,7.976052407434295,83.02072967874406,8.31847179608161,Üniversite,13.887980687512538,3,10.0,8.792671756017253,53.54
12833.0,24.211661411757888,84.5614363824749,8.555179662230628,65.87003948844287,7.365187025563714,Ortaokul,32.86368321580501,2,13.0,16.14417662665534,63.08
12834.0,19.312731648676184,92.2480549286833,8.765450754052097,53.3359640659892,7.3978521707170115,Lise,5.662581023058364,4,11.0,12.725825826871503,53.47
12835.0,25.36232069537841,93.78780990597434,7.257700460397566,63.651290158805125,7.379148580886516,Yok,7.348239691921574,5,14.0,19.99951948488434,60.23
12836.0,27.083100541560647,90.36207205999504,7.504980064256561,83.03011873331378,6.276280048782191,Üniversite,13.964623313565491,5,11.0,15.880819796739305,63.36
12837.0,24.70354298310328,83.92725235066196,8.772686170165997,91.3644434217183,6.25376052608751,Üniversite,16.635251860849795,3,11.0,17.469798684630472,71.82
12838.0,20.38090397744224,92.73393917598688,8.632463735890143,44.2276069684845,8.085271897070397,Yok,14.273761028297644,4,9.0,3.639654030165551,56.3
12839.0,29.28278071644809,83.84980361818509,7.5996603863181695,77.73092047889753,5.91833998202461,Üniversite,30.664057784667182,4,15.0,12.828552131638794,67.37
12840.0,21.766685481930587,95.69734959131009,8.423151275708737,57.143895231408,7.427434278205834,Yok,4.329580008755231,4,10.0,2.9803145237354967,62.08
12841.0,20.3868323033827,88.75911126613437,8.375297661308423,64.88633382013987,7.985314847732884,Lise,14.37307227572028,3,11.0,13.49943696181259,60.32
12842.0,24.603745097599703,79.20824574218929,8.2118660439743,80.97290607852707,5.689602689624689,Ortaokul,33.57097998086064,3,12.0,16.19316504079929,63.53
12843.0,7.123772411381724,90.57472744507903,9.898184167670768,24.17420227761201,9.0,Yok,3.1384845518557936,2,3.5,6.0054018314885305,39.44
12844.0,8.543903105188281,79.7580056336189,10.0,43.51613833569788,9.0,İlkokul,33.28474858375333,1,4.0,3.344297734112005,27.1
12845.0,18.010534783450183,75.66702797683277,8.07120084698824,53.60524817496565,6.551866235686596,Yok,39.45951526974451,4,9.0,4.748226967289185,45.24
12846.0,20.643555739572744,90.54986777479056,8.931011530628737,49.80612939001038,6.304097774508267,Üniversite,3.998442866090664,2,11.0,16.218790340380725,56.45
12847.0,21.906700817696915,93.62785353402197,7.983021911518885,85.9326593553017,8.676155206011765,Lise,16.638933751339977,4,9.0,10.941199618385482,65.15
12848.0,18.190120306227072,91.4617818864414,7.930616271377327,71.61773146871585,8.439156886135411,Lise,15.209826308396568,2,11.0,10.729272638184844,54.02
12849.0,15.273457899357696,80.81581109195272,9.432744246224516,50.28356470475944,8.653024085555959,Yok,31.16745906178268,2,10.0,11.535236798389256,48.09
12850.0,22.77785193258201,80.63641617114952,7.832321822896413,76.80859674866599,7.482924089144727,Ortaokul,24.039109078610984,3,10.0,9.846192957334324,52.67
12851.0,14.985948023916407,85.85772492621743,9.300123218184632,52.79874053058071,8.915959457735037,İlkokul,25.95244516945641,3,5.0,17.267894663678018,47.52
12852.0,20.31211047240352,85.5332663930202,8.914506761866402,66.72591565615052,8.231621492066498,Lise,30.421638001330987,3,9.0,10.148937501759114,52.82
12853.0,24.087018644221367,89.2446374659392,9.044734722023598,40.15130475546566,6.304724685451746,Üniversite,5.160170477762516,2,9.0,11.919249556684546,57.07
12854.0,14.088034662019563,84.63917098538903,9.490641171781188,60.11352916072904,8.919848493009312,Üniversite,33.41177354795536,2,8.0,19.59593942346308,47.12
12855.0,19.46890519701208,81.67712435345511,9.0941522759645,39.63347597930333,7.225373615348693,Ortaokul,28.37198226511569,3,8.0,9.106409218639236,41.84
12856.0,25.9507879408438,90.33551003833873,8.513766931358633,73.93287743642601,7.459311690092551,Lise,23.304998145256626,5,13.0,3.7428107865053017,69.25
12857.0,9.63043956310091,85.55237655944866,9.342393966040891,50.34648274366536,9.0,Yok,35.64454572393074,1,4.0,11.25943674327289,45.83
12858.0,15.752225701292506,84.21949246919421,9.417509097947478,56.596665648762695,9.0,Üniversite,28.162100978410383,2,7.0,14.092423408591968,43.92
12859.0,22.01385303613351,90.04773931493077,8.107598409453164,57.73077866544583,7.637062877810046,Ortaokul,8.467148523925504,3,12.0,2.5033531435750422,56.66
12860.0,15.43417441835943,91.58567843941678,8.453480623676352,47.52964383732404,8.18465553504254,Lise,17.474942552488837,4,10.0,3.23962741511693,50.21
12861.0,32.32552723799627,84.35529817240003,7.711360958335896,86.87976478673772,6.936936135736135,Lise,20.014693243961464,6,12.0,0.4873716890687363,68.69
12862.0,27.3175436687808,97.64019667322388,8.434212892386151,38.96849479030021,7.547698752963086,Lise,2.6810962566410232,5,13.0,14.887592784973709,58.49
12863.0,27.246718502653376,79.37964921019437,7.73472590799242,83.59793694128662,7.952982621268482,Lise,38.2081817777222,5,12.0,4.042842054980524,64.51
12864.0,22.213054512484323,94.68548735663852,8.025619425335082,64.1247333803343,7.539067194753461,Lise,5.5788018014767,5,8.0,18.02168603476437,61.54
12865.0,25.230207121751896,81.25757920998566,7.263661498439593,74.04205728763495,9.0,Üniversite,22.590821989737016,5,11.0,10.3088166864395,56.49
12866.0,11.472735373622406,83.76038209412526,8.671000010992982,48.64330914997871,9.0,Ortaokul,20.49612592558977,3,5.0,19.1047530686321,43.73
12867.0,25.23236075505206,98.73409805620142,7.63322773546062,89.16836892368767,9.0,Lise,1.5124738704346925,4,14.0,7.661157045167677,70.05
12868.0,13.690557388966164,83.26294418826842,9.51769158178102,43.50180271857194,8.442740948923674,İlkokul,37.02752529664229,1,5.0,19.116357255639343,40.31
12869.0,15.51354750346931,77.4145373249669,8.556554315122142,60.38828984271674,9.0,İlkokul,34.14755394834786,2,7.0,19.552483612377628,43.89
